time,gps_x,gps_y,ai_speed,navigation_x,navigation_y,position_error
1435.42,-8150.110679207418,17571.68947793299,58.11602337243513,-8150.110679207418,17571.68947793299,0.0
1435.52,-8150.110679207418,17571.68947793299,61.79464112150492,-8150.110679207418,17571.68947793299,0.0
1435.62,-8150.110679207418,17571.68947793299,50.16490685882024,-8150.110679207418,17571.68947793299,0.0
1435.72,-8150.110679207418,17571.68947793299,50.74631853678423,-8150.110679207418,17571.68947793299,0.0
1435.819,-8150.110679207418,17571.68947793299,58.94464971264747,-8150.110679207418,17571.68947793299,0.0
1435.92,-8150.110679207418,17571.68947793299,59.031591463852244,-8150.110679207418,17571.68947793299,0.0
1436.02,-8166.6040897765115,17574.691740952712,52.61928918802074,-8166.6040897765115,17574.691740952712,0.0
1436.12,-8166.6040897765115,17574.691740952712,55.26801213601984,-8166.6040897765115,17574.691740952712,0.0
1436.219,-8166.6040897765115,17574.691740952712,46.76746751494798,-8166.6040897765115,17574.691740952712,0.0
1436.32,-8166.6040897765115,17574.691740952712,47.53154968097468,-8166.6040897765115,17574.691740952712,0.0
1436.42,-8166.6040897765115,17574.691740952712,69.22693272195929,-8166.6040897765115,17574.691740952712,0.0
1436.519,-8166.6040897765115,17574.691740952712,48.759165575107865,-8166.6040897765115,17574.691740952712,0.0
1436.621,-8166.6040897765115,17574.691740952712,46.77136391051735,-8166.6040897765115,17574.691740952712,0.0
1436.72,-8166.6040897765115,17574.691740952712,47.559314058755,-8166.6040897765115,17574.691740952712,0.0
1436.821,-8166.6040897765115,17574.691740952712,46.635176519270644,-8166.6040897765115,17574.691740952712,0.0
1436.922,-8166.6040897765115,17574.691740952712,53.946325365592784,-8166.6040897765115,17574.691740952712,0.0
1437.02,-8181.745581446501,17578.02758875153,44.81964837075812,-8181.745581446501,17578.02758875153,0.0
1437.12,-8181.745581446501,17578.02758875153,55.183700025742716,-8181.745581446501,17578.02758875153,0.0
1437.221,-8181.745581446501,17578.02758875153,46.503428429921584,-8181.745581446501,17578.02758875153,0.0
1437.32,-8181.745581446501,17578.02758875153,46.19800352473488,-8181.745581446501,17578.02758875153,0.0
1437.42,-8181.745581446501,17578.02758875153,48.183366182166225,-8181.745581446501,17578.02758875153,0.0
1437.52,-8181.745581446501,17578.02758875153,57.08924315360917,-8181.745581446501,17578.02758875153,0.0
1437.62,-8181.745581446501,17578.02758875153,45.65957404067539,-8181.745581446501,17578.02758875153,0.0
1437.72,-8181.745581446501,17578.02758875153,43.01506032985653,-8181.745581446501,17578.02758875153,0.0
1437.82,-8181.745581446501,17578.02758875153,63.30732389440661,-8181.745581446501,17578.02758875153,0.0
1437.92,-8181.745581446501,17578.02758875153,46.507731492371065,-8181.745581446501,17578.02758875153,0.0
1438.02,-8193.03410425404,17581.4746314775,42.50941758956392,-8193.03410425404,17581.4746314775,0.0
1438.12,-8193.03410425404,17581.4746314775,37.66051560554118,-8193.03410425404,17581.4746314775,0.0
1438.22,-8193.03410425404,17581.4746314775,40.85291401766609,-8193.03410425404,17581.4746314775,0.0
1438.32,-8193.03410425404,17581.4746314775,46.47758564805751,-8193.03410425404,17581.4746314775,0.0
1438.42,-8193.03410425404,17581.4746314775,56.00507832672849,-8193.03410425404,17581.4746314775,0.0
1438.52,-8193.03410425404,17581.4746314775,40.2651783187218,-8193.03410425404,17581.4746314775,0.0
1438.62,-8193.03410425404,17581.4746314775,53.7165353432112,-8193.03410425404,17581.4746314775,0.0
1438.72,-8193.03410425404,17581.4746314775,37.66686850035047,-8193.03410425404,17581.4746314775,0.0
1438.82,-8193.03410425404,17581.4746314775,42.016456500768115,-8193.03410425404,17581.4746314775,0.0
1438.92,-8193.03410425404,17581.4746314775,43.5090356477674,-8193.03410425404,17581.4746314775,0.0
1439.02,-8199.658506859658,17585.477648836866,45.94348597772805,-8199.658506859658,17585.477648836866,0.0
1439.12,-8199.658506859658,17585.477648836866,42.27981998276011,-8199.658506859658,17585.477648836866,0.0
1439.22,-8199.658506859658,17585.477648836866,50.00137452779365,-8199.658506859658,17585.477648836866,0.0
1439.319,-8199.658506859658,17585.477648836866,45.41777833764764,-8199.658506859658,17585.477648836866,0.0
1439.419,-8199.658506859658,17585.477648836866,44.47925277305612,-8199.658506859658,17585.477648836866,0.0
1439.519,-8199.658506859658,17585.477648836866,55.648955302341705,-8199.658506859658,17585.477648836866,0.0
1439.619,-8199.658506859658,17585.477648836866,43.533053099185956,-8199.658506859658,17585.477648836866,0.0
1439.719,-8199.658506859658,17585.477648836866,42.09731253811814,-8199.658506859658,17585.477648836866,0.0
1439.82,-8199.658506859658,17585.477648836866,44.30921169847043,-8199.658506859658,17585.477648836866,0.0
1439.92,-8199.658506859658,17585.477648836866,38.30061207196045,-8199.658506859658,17585.477648836866,0.0
1440.02,-8204.593010841394,17591.037395169278,53.68271004482016,-8204.593010841394,17591.037395169278,0.0
1440.12,-8204.593010841394,17591.037395169278,44.35583754482576,-8204.593010841394,17591.037395169278,0.0
1440.22,-8204.593010841394,17591.037395169278,40.09172937999941,-8204.593010841394,17591.037395169278,0.0
1440.32,-8204.593010841394,17591.037395169278,50.200813630373034,-8204.593010841394,17591.037395169278,0.0
1440.419,-8204.593010841394,17591.037395169278,48.197338553282535,-8204.593010841394,17591.037395169278,0.0
1440.52,-8204.593010841394,17591.037395169278,43.28191316764684,-8204.593010841394,17591.037395169278,0.0
1440.62,-8204.593010841394,17591.037395169278,44.53272662795226,-8204.593010841394,17591.037395169278,0.0
1440.72,-8204.593010841394,17591.037395169278,39.486474459687216,-8204.593010841394,17591.037395169278,0.0
1440.82,-8204.593010841394,17591.037395169278,49.19558217719135,-8204.593010841394,17591.037395169278,0.0
1440.92,-8204.593010841394,17591.037395169278,49.9418725387097,-8204.593010841394,17591.037395169278,0.0
1441.021,-8207.634828364387,17596.59714150169,51.075804674569135,-8207.634828364387,17596.59714150169,0.0
1441.12,-8207.634828364387,17596.59714150169,48.70752229513858,-8207.634828364387,17596.59714150169,0.0
1441.22,-8207.634828364387,17596.59714150169,60.052414301032385,-8207.634828364387,17596.59714150169,0.0
1441.32,-8207.634828364387,17596.59714150169,54.175696089984314,-8207.634828364387,17596.59714150169,0.0
1441.42,-8207.634828364387,17596.59714150169,50.59730626852199,-8207.634828364387,17596.59714150169,0.0
1441.52,-8207.634828364387,17596.59714150169,51.64324709980611,-8207.634828364387,17596.59714150169,0.0
1441.619,-8207.634828364387,17596.59714150169,50.01421643484596,-8207.634828364387,17596.59714150169,0.0
1441.719,-8207.634828364387,17596.59714150169,46.54659531021474,-8207.634828364387,17596.59714150169,0.0
1441.819,-8207.634828364387,17596.59714150169,57.061072564712624,-8207.634828364387,17596.59714150169,0.0
1441.919,-8207.634828364387,17596.59714150169,54.40625878026317,-8207.634828364387,17596.59714150169,0.0
1442.02,-8209.189535098369,17599.93298930051,51.70975116863061,-8209.189535098369,17599.93298930051,0.0
1442.119,-8209.189535098369,17599.93298930051,56.1191231899485,-8209.189535098369,17599.93298930051,0.0
1442.22,-8209.189535098369,17599.93298930051,50.64588780607024,-8209.189535098369,17599.93298930051,0.0
1442.32,-8209.189535098369,17599.93298930051,47.47544482007925,-8209.189535098369,17599.93298930051,0.0
1442.421,-8209.189535098369,17599.93298930051,52.39462882079866,-8209.189535098369,17599.93298930051,0.0
1442.52,-8209.189535098369,17599.93298930051,51.20469419373535,-8209.189535098369,17599.93298930051,0.0
1442.62,-8209.189535098369,17599.93298930051,48.22504108992247,-8209.189535098369,17599.93298930051,0.0
1442.72,-8209.189535098369,17599.93298930051,52.299189271719015,-8209.189535098369,17599.93298930051,0.0
1442.82,-8209.189535098369,17599.93298930051,55.163436874856615,-8209.189535098369,17599.93298930051,0.0
1442.92,-8209.189535098369,17599.93298930051,54.50876601378433,-8209.189535098369,17599.93298930051,0.0
1443.02,-8210.879433722246,17604.825566073156,53.29876815053642,-8210.879433722246,17604.825566073156,0.0
1443.12,-8210.879433722246,17604.825566073156,48.09799309476828,-8210.879433722246,17604.825566073156,0.0
1443.22,-8210.879433722246,17604.825566073156,49.27061594006285,-8210.879433722246,17604.825566073156,0.0
1443.32,-8210.879433722246,17604.825566073156,54.54502200071934,-8210.879433722246,17604.825566073156,0.0
1443.42,-8210.879433722246,17604.825566073156,56.034596711906644,-8210.879433722246,17604.825566073156,0.0
1443.52,-8210.879433722246,17604.825566073156,60.02830055651223,-8210.879433722246,17604.825566073156,0.0
1443.62,-8210.879433722246,17604.825566073156,51.77311272095514,-8210.879433722246,17604.825566073156,0.0
1443.72,-8210.879433722246,17604.825566073156,51.67114969099417,-8210.879433722246,17604.825566073156,0.0
1443.819,-8210.879433722246,17604.825566073156,56.00071399020753,-8210.879433722246,17604.825566073156,0.0
1443.92,-8210.879433722246,17604.825566073156,51.501563315655986,-8210.879433722246,17604.825566073156,0.0
1444.02,-8212.907312070904,17610.718897185452,49.00258349734307,-8212.907312070904,17610.718897185452,0.0
1444.12,-8212.907312070904,17610.718897185452,56.595112288852675,-8212.907312070904,17610.718897185452,0.0
1444.22,-8212.907312070904,17610.718897185452,54.7268330654246,-8212.907312070904,17610.718897185452,0.0
1444.32,-8212.907312070904,17610.718897185452,52.48279027308754,-8212.907312070904,17610.718897185452,0.0
1444.42,-8212.907312070904,17610.718897185452,54.729634181319845,-8212.907312070904,17610.718897185452,0.0
1444.52,-8212.907312070904,17610.718897185452,50.49321514685225,-8212.907312070904,17610.718897185452,0.0
1444.619,-8212.907312070904,17610.718897185452,56.50628120501744,-8212.907312070904,17610.718897185452,0.0
1444.719,-8212.907312070904,17610.718897185452,57.809947808550085,-8212.907312070904,17610.718897185452,0.0
1444.819,-8212.907312070904,17610.718897185452,55.47553955436015,-8212.907312070904,17610.718897185452,0.0
1444.919,-8212.907312070904,17610.718897185452,54.87621898951476,-8212.907312070904,17610.718897185452,0.0
1445.019,-8214.46201880487,17618.391347123514,57.708184345843456,-8214.46201880487,17618.391347123514,0.0
1445.121,-8214.46201880487,17618.391347123514,53.670786504683186,-8214.46201880487,17618.391347123514,0.0
1445.219,-8214.46201880487,17618.391347123514,58.417855091258154,-8214.46201880487,17618.391347123514,0.0
1445.319,-8214.46201880487,17618.391347123514,57.778088355399014,-8214.46201880487,17618.391347123514,0.0
1445.421,-8214.46201880487,17618.391347123514,55.470806357709634,-8214.46201880487,17618.391347123514,0.0
1445.52,-8214.46201880487,17618.391347123514,59.80392946376187,-8214.46201880487,17618.391347123514,0.0
1445.62,-8214.46201880487,17618.391347123514,61.21561078094575,-8214.46201880487,17618.391347123514,0.0
1445.72,-8214.46201880487,17618.391347123514,60.710285792075204,-8214.46201880487,17618.391347123514,0.0
1445.82,-8214.46201880487,17618.391347123514,59.04081587997878,-8214.46201880487,17618.391347123514,0.0
1445.919,-8214.46201880487,17618.391347123514,59.11156525117275,-8214.46201880487,17618.391347123514,0.0
1446.021,-8216.084321483799,17627.286941255534,56.89285523247976,-8216.084321483799,17627.286941255534,0.0
1446.121,-8216.084321483799,17627.286941255534,54.088496906392464,-8216.084321483799,17627.286941255534,0.0
1446.22,-8216.084321483799,17627.286941255534,56.87881999911737,-8216.084321483799,17627.286941255534,0.0
1446.32,-8216.084321483799,17627.286941255534,61.96784888537198,-8216.084321483799,17627.286941255534,0.0
1446.42,-8216.084321483799,17627.286941255534,56.238645713204605,-8216.084321483799,17627.286941255534,0.0
1446.519,-8216.084321483799,17627.286941255534,46.21041493808125,-8216.084321483799,17627.286941255534,0.0
1446.62,-8216.084321483799,17627.286941255534,54.22343164952351,-8216.084321483799,17627.286941255534,0.0
1446.72,-8216.084321483799,17627.286941255534,61.51323443031483,-8216.084321483799,17627.286941255534,0.0
1446.82,-8216.084321483799,17627.286941255534,60.697994051539354,-8216.084321483799,17627.286941255534,0.0
1446.92,-8216.084321483799,17627.286941255534,59.89883786756545,-8216.084321483799,17627.286941255534,0.0
1447.02,-8217.909411997593,17637.07209480004,59.32063349920759,-8217.909411997593,17637.07209480004,0.0
1447.12,-8217.909411997593,17637.07209480004,60.87898176826021,-8217.909411997593,17637.07209480004,0.0
1447.22,-8217.909411997593,17637.07209480004,54.82141132067337,-8217.909411997593,17637.07209480004,0.0
1447.319,-8217.909411997593,17637.07209480004,61.48876341655682,-8217.909411997593,17637.07209480004,0.0
1447.419,-8217.909411997593,17637.07209480004,59.59003205459881,-8217.909411997593,17637.07209480004,0.0
1447.52,-8217.909411997593,17637.07209480004,59.332437112012606,-8217.909411997593,17637.07209480004,0.0
1447.62,-8217.909411997593,17637.07209480004,58.87806275908029,-8217.909411997593,17637.07209480004,0.0
1447.72,-8217.909411997593,17637.07209480004,66.07128027316679,-8217.909411997593,17637.07209480004,0.0
1447.82,-8217.909411997593,17637.07209480004,60.85668673862713,-8217.909411997593,17637.07209480004,0.0
1447.92,-8217.909411997593,17637.07209480004,67.70750890828639,-8217.909411997593,17637.07209480004,0.0
1448.019,-8220.410461960942,17647.746807757834,61.51975903825008,-8220.410461960942,17647.746807757834,0.0
1448.12,-8220.410461960942,17647.746807757834,56.33528507785082,-8220.410461960942,17647.746807757834,0.0
1448.22,-8220.410461960942,17647.746807757834,57.379696856629955,-8220.410461960942,17647.746807757834,0.0
1448.321,-8220.410461960942,17647.746807757834,62.387459344775316,-8220.410461960942,17647.746807757834,0.0
1448.419,-8220.410461960942,17647.746807757834,56.975417276981055,-8220.410461960942,17647.746807757834,0.0
1448.519,-8220.410461960942,17647.746807757834,57.9183115743555,-8220.410461960942,17647.746807757834,0.0
1448.619,-8220.410461960942,17647.746807757834,61.81972725358809,-8220.410461960942,17647.746807757834,0.0
1448.72,-8220.410461960942,17647.746807757834,55.94409101486878,-8220.410461960942,17647.746807757834,0.0
1448.82,-8220.410461960942,17647.746807757834,58.64986877295546,-8220.410461960942,17647.746807757834,0.0
1448.92,-8220.410461960942,17647.746807757834,56.471304498528724,-8220.410461960942,17647.746807757834,0.0
1449.019,-8223.993047043581,17658.199130862104,58.70045311012177,-8223.993047043581,17658.199130862104,0.0
1449.12,-8223.993047043581,17658.199130862104,61.957303602835864,-8223.993047043581,17658.199130862104,0.0
1449.22,-8223.993047043581,17658.199130862104,61.13487949338756,-8223.993047043581,17658.199130862104,0.0
1449.32,-8223.993047043581,17658.199130862104,59.634529153712144,-8223.993047043581,17658.199130862104,0.0
1449.42,-8223.993047043581,17658.199130862104,58.30322124455411,-8223.993047043581,17658.199130862104,0.0
1449.52,-8223.993047043581,17658.199130862104,61.426547421167704,-8223.993047043581,17658.199130862104,0.0
1449.62,-8223.993047043581,17658.199130862104,63.195232045933274,-8223.993047043581,17658.199130862104,0.0
1449.72,-8223.993047043581,17658.199130862104,59.93657182374236,-8223.993047043581,17658.199130862104,0.0
1449.82,-8223.993047043581,17658.199130862104,62.71336652210053,-8223.993047043581,17658.199130862104,0.0
1449.92,-8223.993047043581,17658.199130862104,55.55369113030602,-8223.993047043581,17658.199130862104,0.0
1450.02,-8228.386783465674,17669.318623526928,64.12994557716016,-8228.386783465674,17669.318623526928,0.0
1450.12,-8228.386783465674,17669.318623526928,65.34388135250389,-8228.386783465674,17669.318623526928,0.0
1450.22,-8228.386783465674,17669.318623526928,63.525021203668246,-8228.386783465674,17669.318623526928,0.0
1450.32,-8228.386783465674,17669.318623526928,59.19515369334457,-8228.386783465674,17669.318623526928,0.0
1450.42,-8228.386783465674,17669.318623526928,60.27739032390474,-8228.386783465674,17669.318623526928,0.0
1450.52,-8228.386783465674,17669.318623526928,58.76634430327499,-8228.386783465674,17669.318623526928,0.0
1450.62,-8228.386783465674,17669.318623526928,59.62153738243526,-8228.386783465674,17669.318623526928,0.0
1450.72,-8228.386783465674,17669.318623526928,57.275378096867115,-8228.386783465674,17669.318623526928,0.0
